Tick,ActivateBoost,DodgeForward,DodgeStrafe,Handbrake,HoldingBoost,Jump,Jumped,Pitch,Roll,Steer,Throttle,Yaw
39,1,0,0.02,0,1,0,0,0,0,0.02,1,0.02
40,1,0,0.02,0,1,0,0,0,0,0.02,1,0.02
41,1,0,0.02,0,1,0,0,0,0,0.02,1,0.02
42,1,0,0.02,0,1,0,0,0,0,0.02,1,0.02
43,1,0,0.02,0,1,0,0,0,0,0.02,1,0.02
44,1,0,0.02,0,1,0,0,0,0,0.02,1,0.02
45,1,0,0.02,0,1,0,0,0,0,0.02,1,0.02
46,1,0,0.02,0,1,0,0,0,0,0.02,1,0.02
47,1,0,0.02,0,1,0,0,0,0,0.02,1,0.02
48,1,0,0.02,0,1,0,0,0,0,0.02,1,0.02
49,1,0,0.02,0,1,0,0,0,0,0.02,1,0.02
50,1,0,0.02,0,1,0,0,0,0,0.02,1,0.02
51,1,0,0.02,0,1,0,0,0,0,0.02,1,0.02
52,1,0,0.02,0,1,0,0,0,0,0.02,1,0.02
53,1,0,0.02,0,1,0,0,0,0,0.02,1,0.02
54,1,0,0.02,0,1,0,0,0,0,0.02,1,0.02
55,1,0,0.0866142,0,1,0,0,0,0,0.0866142,1,0.0866142
56,1,0,0.228346,0,1,0,0,0,0,0.228346,1,0.228346
57,1,-0.03125,0.401575,0,1,0,0,0.0314961,0,0.401575,1,0.401575
58,1,-0.101563,0.645669,0,1,0,0,0.102362,0,0.645669,1,0.645669
59,1,-0.15625,0.937008,0,1,0,0,0.15748,0,0.937008,1,0.937008
60,1,-0.132813,1,0,1,0,0,0.133858,0,1,1,1
61,1,-0.0390625,1,0,1,1,1,0.0393701,0,1,1,1
62,1,0,1,0,1,1,0,0,0,1,1,1
63,1,0.228346,1,0,1,1,0,-0.226563,0,1,1,1
64,1,0.551181,0.92126,0,1,1,0,-0.546875,0,0.92126,1,0.92126
65,1,0.771654,0.740157,0,1,1,0,-0.773438,0,0.740157,1,0.740157
66,1,0.92126,0.551181,0,1,0,0,-0.921875,0,0.551181,1,0.551181
67,1,1,0.291339,0,1,0,0,-1,0,0.291339,1,0.291339
68,1,1,0.0393701,0,1,0,0,-1,0,0.0393701,1,0.0393701
69,1,1,0,0,1,0,0,-1,0,0,1,0
70,1,1,-0.0234375,0,1,0,0,-1,0,-0.0234375,1,-0.0234375
71,1,1,-0.195313,0,1,0,0,-1,0,-0.195313,1,-0.195313
72,1,0.984252,-0.4375,0,1,1,1,-0.984375,0,-0.4375,1,-0.4375
73,1,0.755906,-0.757813,0,1,1,0,-0.757813,0,-0.757813,1,-0.757813
74,1,0.19685,-1,0,1,1,0,-0.195313,0,-1,1,-1
75,1,-0.109375,-1,0,1,1,0,0.110236,0,-1,1,-1
76,1,-0.648438,-0.851563,0,1,1,0,0.645669,-1,-0.851563,1,-0.851563
77,1,-0.867188,-0.625,0,1,1,0,0.866142,-1,-0.625,1,-0.625
78,1,-0.976563,-0.453125,0,1,1,0,0.976378,-1,-0.453125,1,-0.453125
79,1,-1,-0.234375,0,1,1,0,1,-1,-0.234375,1,-0.234375
80,1,-1,-0.0859375,0,1,1,0,1,-1,-0.0859375,1,-0.0859375
81,1,-1,0,0,1,1,0,1,-1,0,1,0
82,1,-1,0,0,1,1,0,1,-1,0,1,0
83,1,-1,0.110236,0,1,1,0,1,-1,0.110236,1,0.110236
84,1,-1,0.173228,0,1,1,0,1,-1,0.173228,1,0.173228
85,1,-1,0.251969,0,1,1,0,1,-1,0.251969,1,0.251969
86,1,-1,0.291339,0,1,1,0,1,-1,0.291339,1,0.291339
87,1,-1,0.307087,0,1,1,0,1,-1,0.307087,1,0.307087
88,1,-1,0.307087,0,1,1,0,1,-1,0.307087,1,0.307087
89,1,-1,0.314961,0,1,1,0,1,-1,0.314961,1,0.314961
90,1,-1,0.314961,0,1,1,0,1,-1,0.314961,1,0.314961
91,1,-1,0.314961,0,1,1,0,1,-1,0.314961,1,0.314961
92,1,-1,0.283465,0,1,1,0,1,-1,0.283465,1,0.283465
93,1,-1,0.259843,0,1,1,0,1,-1,0.259843,1,0.259843
94,1,-1,0.220472,0,1,1,0,1,-1,0.220472,1,0.220472
95,1,-1,0.173228,0,1,1,0,1,-1,0.173228,1,0.173228
96,1,-1,0.125984,0,1,1,0,1,-1,0.125984,1,0.125984
97,1,-1,0.0708661,0,1,1,0,1,-1,0.0708661,1,0.0708661
98,1,-1,0.015748,0,1,1,0,1,-1,0.015748,1,0.015748
99,1,-1,0,0,1,1,0,1,-1,0,1,0
100,1,-1,0,0,1,1,0,1,-1,0,1,0
101,1,-1,0,0,1,1,0,1,-1,0,1,0
102,1,-1,0,0,1,1,0,1,-1,0,1,0
103,1,-1,0,0,1,1,0,1,-1,0,1,0
104,1,-1,0,0,1,1,0,1,-1,0,1,0
105,1,-1,0,0,1,1,0,1,-1,0,1,0
106,1,-1,0,0,1,1,0,1,-1,0,1,0
107,1,-1,0,0,1,1,0,1,-1,0,1,0
108,1,-1,0,0,1,1,0,1,-1,0,1,0
109,1,-1,0,0,1,1,0,1,-1,0,1,0
110,1,-1,0,0,1,1,0,1,-1,0,1,0
111,1,-1,0,0,1,1,0,1,-1,0,1,0
112,1,-1,-0.0234375,0,1,1,0,1,-1,-0.0234375,1,-0.0234375
113,1,-1,-0.046875,0,1,1,0,1,-1,-0.046875,1,-0.046875
114,1,-1,-0.09375,0,1,1,0,1,-1,-0.09375,1,-0.09375
115,1,-1,-0.117188,0,1,1,0,1,-1,-0.117188,1,-0.117188
116,1,-1,-0.125,0,1,1,0,1,-1,-0.125,1,-0.125
117,1,-1,-0.15625,0,1,1,0,1,-1,-0.15625,1,-0.15625
118,1,-1,-0.171875,0,1,1,0,1,-1,-0.171875,1,-0.171875
119,1,-1,-0.179688,0,1,1,0,1,-1,-0.179688,1,-0.179688
120,1,-1,-0.1875,0,1,1,0,1,-1,-0.1875,1,-0.1875
121,1,-1,-0.203125,0,1,1,0,1,-1,-0.203125,1,-0.203125
122,1,-1,-0.21875,0,1,1,0,1,-1,-0.21875,1,-0.21875
123,1,-1,-0.234375,0,1,1,0,1,-1,-0.234375,1,-0.234375
124,1,-1,-0.242188,0,1,1,0,1,-1,-0.242188,1,-0.242188
125,1,-1,-0.242188,0,1,1,0,1,-1,-0.242188,1,-0.242188
126,1,-1,-0.25,0,1,1,0,1,-1,-0.25,1,-0.25
127,1,-1,-0.257813,0,1,1,0,1,-1,-0.257813,1,-0.257813
128,1,-1,-0.257813,0,1,1,0,1,-1,-0.257813,1,-0.257813
129,1,-1,-0.265625,0,1,1,0,1,-1,-0.265625,1,-0.265625
130,1,-1,-0.273438,0,1,1,0,1,-1,-0.273438,1,-0.273438
131,1,-1,-0.273438,0,1,1,0,1,-1,-0.273438,1,-0.273438
132,1,-1,-0.273438,0,1,1,0,1,-1,-0.273438,1,-0.273438
133,1,-1,-0.28125,0,1,1,0,1,-1,-0.28125,1,-0.28125
134,1,-1,-0.28125,0,1,1,0,1,-1,-0.28125,1,-0.28125
135,1,-1,-0.289063,0,1,1,0,1,-1,-0.289063,1,-0.289063
136,1,-1,-0.296875,0,1,1,0,1,-1,-0.296875,1,-0.296875
137,1,-1,-0.3125,0,1,1,0,1,-1,-0.3125,1,-0.3125
138,1,-1,-0.320313,0,1,1,0,1,-1,-0.320313,1,-0.320313
139,1,-1,-0.328125,0,1,1,0,1,-1,-0.328125,1,-0.328125
140,1,-1,-0.335938,0,1,1,0,1,-1,-0.335938,1,-0.335938
141,1,-1,-0.335938,0,1,1,0,1,-1,-0.335938,1,-0.335938
142,1,-1,-0.335938,0,1,1,0,1,-1,-0.335938,1,-0.335938
143,1,-1,-0.335938,0,1,1,0,1,-1,-0.335938,1,-0.335938
144,1,-1,-0.335938,0,1,1,0,1,-1,-0.335938,1,-0.335938
145,1,-1,-0.335938,0,1,1,0,1,-1,-0.335938,1,-0.335938
146,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
147,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
148,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
149,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
150,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
151,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
152,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
153,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
154,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
155,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
156,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
157,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
158,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
159,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
160,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
161,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
162,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
163,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
164,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
165,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
166,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
167,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
168,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
169,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
170,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
171,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
172,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
173,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
174,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
175,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
176,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
177,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
178,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
179,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
180,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
181,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
182,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
183,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
184,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
185,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
186,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
187,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
188,1,-1,-0.34375,0,1,1,0,1,-1,-0.34375,1,-0.34375
189,1,-1,-0.359375,0,1,1,0,1,-1,-0.359375,1,-0.359375
190,1,-1,-0.359375,0,1,1,0,1,-1,-0.359375,1,-0.359375
191,1,-1,-0.359375,0,1,1,0,1,-1,-0.359375,1,-0.359375
192,1,-1,-0.351563,0,1,1,0,1,-1,-0.351563,1,-0.351563
193,1,-1,-0.265625,0,1,1,0,1,-1,-0.265625,1,-0.265625
194,1,-1,-0.171875,0,1,1,0,1,-1,-0.171875,1,-0.171875
195,1,-1,-0.0234375,0,1,1,0,1,-1,-0.0234375,1,-0.0234375
196,1,-0.921875,0,0,1,1,0,0.92126,-1,0,1,0
197,1,-0.8125,0.0944882,0,1,1,0,0.811024,-1,0.0944882,1,0.0944882
198,1,-0.648438,0.338583,0,1,1,0,0.645669,-1,0.338583,1,0.338583
199,1,-0.492188,0.440945,0,1,1,0,0.488189,0,0.440945,1,0.440945
200,1,-0.421875,0.448819,0,1,1,0,0.417323,0,0.448819,1,0.448819
201,1,-0.335938,0.354331,0,1,1,0,0.330709,0,0.354331,1,0.354331
202,1,-0.21875,0.19685,0,1,0,0,0.220472,0,0.19685,1,0.19685
203,1,-0.101563,0.0866142,0,1,0,0,0.102362,0,0.0866142,1,0.0866142
204,1,0,0.015748,0,1,0,0,0,0,0.015748,1,0.015748
205,1,0,0,0,1,0,0,0,0,0,1,0
206,1,0,0,0,1,0,0,0,0,0,1,0
207,1,0,0,0,1,0,0,0,0,0,1,0
208,1,0,0,0,1,0,0,0,0,0,1,0
209,1,0,0,0,1,0,0,0,0,0,1,0
210,1,0,0,0,1,0,0,0,0,0,1,0
211,1,0,0,0,1,0,0,0,0,0,1,0
212,1,0,0,0,1,0,0,0,0,0,1,0
213,1,0,0,0,1,0,0,0,0,0,1,0
214,1,0,0,0,1,0,0,0,0,0,1,0
215,1,0,0,0,1,0,0,0,0,0,1,0
216,1,0,0,0,1,0,0,0,0,0,1,0
217,1,0,0,0,1,0,0,0,0,0,1,0
218,1,0,0,0,1,0,0,0,0,0,1,0
219,1,0,0,0,1,0,0,0,0,0,1,0
220,1,0,0,0,1,0,0,0,0,0,1,0
221,1,0,0,0,1,0,0,0,0,0,1,0
222,1,0,0,0,1,0,0,0,0,0,1,0
223,1,0,0,0,1,0,0,0,0,0,1,0
224,1,0,0,0,1,0,0,0,0,0,1,0
225,1,0,0,0,1,0,0,0,0,0,1,0
226,1,0,0,0,1,0,0,0,0,0,1,0
227,1,0,0,0,1,0,0,0,0,0,1,0
228,1,0,0,0,1,0,0,0,0,0,1,0
229,1,0,0,0,1,0,0,0,0,0,1,0
230,1,0,0,0,1,0,0,0,0,0,1,0
231,1,0,0,0,1,0,0,0,0,0,1,0
232,1,0,0,0,1,0,0,0,0,0,1,0
233,1,0,0,0,1,0,0,0,0,0,1,0
234,1,0,0,0,1,0,0,0,0,0,1,0
235,1,0,0,0,1,0,0,0,0,0,1,0
236,1,0,0,0,1,0,0,0,0,0,1,0
